# Unfolded band structure from postprocessed wavefunction file
# k-index, k on path (A^-1), energy (eV), weight 
#
  20   1.00209910   7.19935113   0.99851394
  20   1.00209910   8.35472223   1.92655301
  20   1.00209910   9.84424889   0.00536151
  21   1.00209910 -13.05601022   0.98125643
  21   1.00209910  -9.16584075   0.00014313
  21   1.00209910  -8.97897893   0.00772089
  21   1.00209910  -8.48062721   0.00699260
  21   1.00209910  -8.32764250   0.00016546
  21   1.00209910  -3.34965019   0.00034392
  21   1.00209910  -3.33566125   0.00000123
  21   1.00209910  -3.33532410   0.00027207
  21   1.00209910  -3.31922646   0.00037256
  21   1.00209910  -0.14768508   1.95097423
  21   1.00209910  -0.14687277   0.97862321
  21   1.00209910   0.33697305   0.03154506
  21   1.00209910   0.39024384   0.02849846
  21   1.00209910   0.57018206   0.02484131
  21   1.00209910   0.66110121   0.02190363
  21   1.00209910   2.22155420   0.98750818
  21   1.00209910   2.41959967   1.98357546
  21   1.00209910   2.42042138   0.99020302
  21   1.00209910   7.19935113   0.99851394
  21   1.00209910   8.35472223   1.92655301
  21   1.00209910   9.84424889   0.00536151
  22   1.05995531 -13.04505013   0.98110181
  22   1.05995531  -9.34488533   0.00208476
  22   1.05995531  -9.16292738   0.00007173
  22   1.05995531  -8.90104741   0.00577625
  22   1.05995531  -8.55394224   0.00530651
  22   1.05995531  -8.32358417   0.00008303
  22   1.05995531  -8.13195335   0.00184191
  22   1.05995531  -3.37699565   0.00011532
  22   1.05995531  -3.37607535   0.00022137
  22   1.05995531  -3.36235893   0.00026863
  22   1.05995531  -3.36221231   0.00005703
  22   1.05995531  -3.32066752   0.00015103
  22   1.05995531  -3.32020213   0.00020269
  22   1.05995531  -0.25967241   0.97987145
  22   1.05995531  -0.20059162   0.98247039
  22   1.05995531  -0.20014777   0.98378080
  22   1.05995531   0.32118806   0.01169063
  22   1.05995531   0.39981557   0.01102144
  22   1.05995531   0.46198604   0.02294934
  22   1.05995531   0.61013267   0.02017820
  22   1.05995531   0.72031387   0.00923134
